796,none,63,Wonka Company,862.03,157265.1,317228.8,368,427.35,1.11,125,23531.9,188.26,52,340760.7
797,male,22,Wonka Company,820.2,82286.06,162399.23,198,415.59,1.08,74,14925.86,201.7,30,177325.09000000003
798,male,64,Wonka Company,872.62,165130.08,333340.14,382,432.28,1.12,153,34769.26,227.25,56,368109.4
799,female,56,Wonka Company,890.69,120944.16,233360.39,262,461.62,1.2,118,24689.59,209.23,40,258049.98
800,female,42,Wonka Company,892.39,54611.94,105302.05,118,462.81,1.2,50,11873.3,237.47,19,117175.35
801,male,63,Wonka Company,906.03,13637.7,25368.75,28,487.06,1.27,15,2468.59,164.57,7,27837.34
802,none,63,Wonka Company,894.0,94015.42,180588.4,202,465.42,1.21,72,17083.79,237.27,28,197672.19
803,female,40,Wonka Company,873.27,49520.08,92566.55,106,467.17,1.21,28,5742.3,205.08,10,98308.85
804,none,35,Wonka Company,922.56,46153.38,92255.78,100,461.53,1.2,30,6872.19,229.07,15,99127.97
805,none,28,Wonka Company,795.97,35573.96,66861.76,84,423.5,1.1,47,9280.08,197.45,18,76141.84
806,female,52,Wonka Company,909.74,25705.44,49125.84,54,476.03,1.24,26,5811.75,223.53,8,54937.59
807,male,23,Wonka Company,743.09,2543.48,5944.72,8,317.94,0.83,3,181.17,60.39,1,6125.89
808,female,27,Wonka Company,893.59,160721.42,318116.93,356,451.46,1.17,127,27804.33,218.93,46,345921.26
809,female,22,Wonka Company,883.4,148708.0,277389.01,314,473.59,1.23,133,26766.12,201.25,51,304155.13
810,female,58,Wonka Company,924.23,115996.66,231058.43,250,463.99,1.21,96,19753.37,205.76,36,250811.8
811,female,59,Wonka Company,1010.64,25533.92,48510.89,48,531.96,1.38,18,3783.93,210.22,6,52294.82
812,male,46,Wonka Company,876.75,24300.42,47344.56,54,450.01,1.17,33,8057.47,244.17,13,55402.03
813,female,64,Wonka Company,855.92,103808.82,200285.04,234,443.63,1.15,100,23263.25,232.63,40,223548.29
814,female,46,Wonka Company,860.05,163174.1,311338.85,362,450.76,1.17,141,30213.72,214.28,61,341552.56999999995
815,female,45,Wonka Company,813.11,28470.48,50412.55,62,459.2,1.19,22,5598.97,254.5,7,56011.520000000004
816,none,46,Wonka Company,829.7,45687.42,94585.4,114,400.77,1.04,26,6103.3,234.74,13,100688.7
817,female,44,Wonka Company,909.3,25811.06,49102.23,54,477.98,1.24,32,7710.6,240.96,14,56812.83
818,male,60,Wonka Company,814.44,45164.84,78186.61,96,470.47,1.22,44,9457.81,214.95,17,87644.42
819,female,55,Wonka Company,985.92,3771.18,7887.39,8,471.4,1.23,2,495.24,247.62,1,8382.630000000001
820,male,44,Wonka Company,881.73,153301.5,305079.38,346,443.07,1.15,137,31409.01,229.26,62,336488.39
821,female,35,Wonka Company,875.31,4699.88,8753.08,10,469.99,1.22,10,2293.48,229.35,3,11046.56
822,female,54,Wonka Company,937.01,73170.18,146172.86,156,469.04,1.22,36,8009.17,222.48,15,154182.03
823,none,33,Wonka Company,848.13,92817.38,174713.8,206,450.57,1.17,75,15609.16,208.12,32,190322.96
824,none,45,Wonka Company,895.53,123606.7,240002.62,268,461.22,1.2,90,20176.81,224.19,35,260179.43
825,female,35,Wonka Company,939.2,57835.24,107068.94,114,507.33,1.32,53,12137.11,229.0,20,119206.05
826,male,44,Wonka Company,896.69,87962.96,168577.49,188,467.89,1.22,71,15873.74,223.57,27,184451.22999999998
827,male,54,Wonka Company,917.37,16168.84,31190.59,34,475.55,1.24,9,2670.15,296.68,5,33860.74
828,male,23,Wonka Company,868.15,107731.86,206620.49,238,452.65,1.18,100,19566.32,195.66,43,226186.81
829,male,50,Wonka Company,692.18,16049.18,33224.83,48,334.36,0.87,13,2766.02,212.77,5,35990.85
830,male,32,Wonka Company,889.6,121133.1,240191.73,270,448.64,1.17,96,18772.58,195.55,39,258964.31
831,female,28,Wonka Company,874.74,110496.76,220435.61,252,438.48,1.14,79,17450.16,220.89,31,237885.77
832,male,55,Wonka Company,863.82,79370.9,164126.21,190,417.74,1.09,78,18219.77,233.59,31,182345.97999999998
833,none,43,Wonka Company,855.13,30272.52,53017.96,62,488.27,1.27,11,2432.14,221.1,5,55450.1
834,male,58,Wonka Company,849.38,37950.74,67950.74,80,474.38,1.23,26,5242.64,201.64,11,73193.38
835,female,46,Wonka Company,860.03,137485.48,263168.69,306,449.3,1.17,127,26983.42,212.47,49,290152.11
836,male,36,Wonka Company,893.61,147402.06,280593.96,314,469.43,1.22,98,22356.08,228.12,44,302950.04000000004
837,male,50,Wonka Company,891.14,135151.1,260211.51,292,462.85,1.2,113,24996.38,221.21,45,285207.89
838,female,23,Wonka Company,867.86,110790.28,220436.44,254,436.18,1.13,97,19012.64,196.01,36,239449.08000000002
839,male,55,Wonka Company,1014.19,28924.48,54766.33,54,535.64,1.39,36,8318.96,231.08,12,63085.29
840,none,55,Wonka Company,938.95,49390.76,97650.83,104,474.91,1.23,41,7759.65,189.26,18,105410.48
841,none,36,Wonka Company,861.65,11814.8,24126.31,28,421.96,1.1,9,2289.81,254.42,4,26416.120000000003
842,female,32,Wonka Company,937.74,37956.24,76894.8,82,462.88,1.2,18,3311.12,183.95,6,80205.92
843,male,29,Wonka Company,862.8,112650.3,219150.2,254,443.51,1.15,89,20531.1,230.69,35,239681.30000000002
844,male,56,Wonka Company,796.81,3401.04,7968.11,10,340.1,0.88,5,1123.63,224.73,2,9091.74
846,male,42,Wonka Company,900.92,146742.34,295502.94,328,447.39,1.16,129,26701.5,206.99,49,322204.44
847,none,32,Wonka Company,902.61,117188.38,229262.16,254,461.37,1.2,89,18797.74,211.21,40,248059.9
848,male,37,Wonka Company,900.7,181273.32,351272.9,390,464.8,1.21,139,36619.64,263.45,52,387892.54000000004
849,female,25,Wonka Company,885.86,17258.74,31890.9,36,479.41,1.25,12,2839.13,236.59,5,34730.03
850,male,63,Wonka Company,877.26,106100.24,208788.28,238,445.8,1.16,79,16261.75,205.84,37,225050.03
851,none,58,Wonka Company,915.95,65765.76,126400.62,138,476.56,1.24,40,10666.72,266.67,15,137067.34
852,female,57,Wonka Company,843.63,168512.18,322266.57,382,441.13,1.15,156,35856.42,229.85,61,358122.99
853,male,40,Wonka Company,900.14,51488.74,95414.47,106,485.74,1.26,39,8539.45,218.96,14,103953.92
854,none,46,Wonka Company,959.81,14659.48,30713.95,32,458.11,1.19,10,2003.17,200.32,5,32717.120000000003
855,none,61,Wonka Company,861.47,61257.44,120605.59,140,437.55,1.14,34,7270.45,213.84,16,127876.04
856,male,60,Wonka Company,862.39,142001.52,260442.15,302,470.2,1.22,127,29629.83,233.31,48,290071.98
857,none,28,Wonka Company,964.51,19449.92,36651.49,38,511.84,1.33,11,2067.0,187.91,5,38718.49
858,female,31,Wonka Company,886.56,101884.66,195042.5,220,463.11,1.2,98,19938.21,203.45,39,214980.71
859,female,32,Wonka Company,875.42,160861.74,318651.79,364,441.93,1.15,119,24473.93,205.66,47,343125.72
860,male,33,Wonka Company,886.2,86658.04,171922.19,194,446.69,1.16,65,14338.59,220.59,25,186260.78
861,none,47,Wonka Company,929.58,34585.76,68788.93,74,467.38,1.21,18,3353.77,186.32,9,72142.7
862,none,39,Wonka Company,830.82,59502.7,117976.98,142,419.03,1.09,60,11811.37,196.86,26,129788.34999999999
864,none,24,Wonka Company,922.41,168265.9,330222.42,358,470.02,1.22,116,27262.61,235.02,50,357485.02999999997
865,male,49,Wonka Company,885.42,105858.84,210730.79,238,444.79,1.16,61,16135.19,264.51,29,226865.98
866,female,46,Wonka Company,855.32,65696.7,131719.96,154,426.6,1.11,65,12880.1,198.16,26,144600.06
867,male,40,Wonka Company,849.06,19873.98,37358.69,44,451.68,1.17,24,4267.15,177.8,9,41625.840000000004
868,male,37,Wonka Company,951.28,128870.2,247331.75,260,495.65,1.29,89,22726.46,255.35,39,270058.21
869,male,65,Wonka Company,852.75,122436.16,235360.37,276,443.61,1.15,96,20120.71,209.59,41,255481.08
870,none,25,Wonka Company,882.32,100414.96,195875.99,222,452.32,1.17,65,15246.79,234.57,24,211122.78
871,male,21,Wonka Company,884.0,64548.2,121992.68,138,467.74,1.21,45,11236.78,249.71,18,133229.46
872,none,31,Wonka Company,878.81,82115.76,165216.49,188,436.79,1.13,64,14817.38,231.52,25,180033.87
873,male,27,Wonka Company,923.54,143057.72,282603.47,306,467.51,1.21,108,25398.3,235.17,45,308001.76999999996
874,none,30,Wonka Company,925.36,35579.26,70327.62,76,468.15,1.22,31,6361.78,205.22,12,76689.4
875,male,61,Wonka Company,908.31,138820.34,285210.66,314,442.1,1.15,97,21466.9,221.31,42,306677.56
876,male,22,Wonka Company,790.45,10543.16,18970.86,24,439.3,1.14,7,2021.02,288.72,3,20991.88
877,male,48,Wonka Company,888.73,65245.36,126199.81,142,459.47,1.19,62,13935.91,224.77,26,140135.72
878,none,42,Wonka Company,887.54,167706.1,324840.18,366,458.21,1.19,113,27136.57,240.15,46,351976.75
879,male,65,Wonka Company,856.94,167594.02,320496.81,374,448.11,1.16,139,31592.44,227.28,57,352089.25
880,male,61,Wonka Company,856.11,71864.44,142114.28,166,432.92,1.12,74,16476.58,222.66,24,158590.86
881,female,42,Wonka Company,878.76,124919.52,233750.75,266,469.62,1.22,106,25919.05,244.52,41,259669.8
882,female,58,Wonka Company,891.94,172747.84,346071.15,388,445.23,1.16,164,35785.09,218.2,64,381856.24
884,none,58,Wonka Company,899.24,124358.42,228405.98,254,489.6,1.27,98,23963.68,244.53,40,252369.66
885,female,28,Acme Factory,1056.94,105655.0,162769.1,154,686.07,1.78,51,9847.22,193.08,20,172616.32
886,none,37,Acme Factory,1013.03,98059.62,153980.92,152,645.13,1.68,62,13309.63,214.67,25,167290.55000000002
887,female,46,Acme Factory,1118.51,133414.48,216991.6,194,687.7,1.79,68,14282.06,210.03,25,231273.66
888,male,23,Acme Factory,1086.36,212873.34,347634.0,320,665.23,1.73,126,24710.39,196.11,47,372344.39
889,none,29,Acme Factory,1043.32,89345.16,135631.73,130,687.27,1.79,48,9571.35,199.4,19,145203.08000000002
890,male,58,Acme Factory,1032.6,86514.72,136303.7,132,655.41,1.7,25,4590.95,183.64,10,140894.65000000002
891,female,31,Acme Factory,1063.08,221536.06,348691.27,328,675.41,1.75,97,19253.81,198.49,40,367945.08
892,female,23,Acme Factory,970.4,65305.88,97039.81,100,653.06,1.7,28,5754.81,205.53,13,102794.62
894,female,24,Acme Factory,1092.82,85949.1,135509.53,124,693.14,1.8,39,8025.92,205.79,16,143535.45
895,male,33,Acme Factory,1069.82,146003.38,228941.96,214,682.26,1.77,100,20666.27,206.66,37,249608.22999999998
896,female,50,Acme Factory,1039.87,253061.7,395150.57,380,665.95,1.73,121,23005.52,190.13,52,418156.09
897,male,59,Acme Factory,1046.35,201725.22,322275.62,308,654.95,1.7,113,23917.19,211.66,48,346192.81
898,male,29,Acme Factory,1066.44,248517.6,403113.88,378,657.45,1.71,154,33487.21,217.45,60,436601.09
899,none,46,Acme Factory,1124.85,59444.16,92237.43,82,724.93,1.88,22,4359.37,198.15,8,96596.79999999999
900,male,35,Acme Factory,1039.61,260375.98,409606.11,394,660.85,1.72,157,30878.17,196.68,66,440484.27999999997
901,none,52,Acme Factory,1048.67,27563.86,41946.79,40,689.1,1.79,23,5229.8,227.38,8,47176.590000000004
902,none,38,Acme Factory,1100.11,86763.12,136414.17,124,699.7,1.82,56,13252.22,236.65,21,149666.39
903,none,44,Acme Factory,1205.9,16879.36,28941.61,24,703.31,1.83,9,2222.04,246.89,4,31163.65
904,none,27,Acme Factory,1052.96,150254.78,242179.8,230,653.28,1.7,86,15555.89,180.88,38,257735.69
905,male,53,Acme Factory,1054.35,247130.68,390108.16,370,667.92,1.74,96,20829.57,216.97,41,410937.73
906,male,41,Acme Factory,1080.82,198385.08,317762.0,294,674.78,1.75,103,22054.18,214.12,43,339816.18
907,none,55,Acme Factory,1086.25,65828.96,104279.79,96,685.72,1.78,25,6091.84,243.67,11,110371.62999999999
908,female,56,Acme Factory,1057.13,259168.74,405937.4,384,674.92,1.75,151,33238.12,220.12,62,439175.52
909,none,23,Acme Factory,1023.3,188715.02,288569.78,282,669.2,1.74,99,20535.78,207.43,42,309105.56000000006
910,male,59,Acme Factory,1654.54,1875.54,3309.08,2,937.77,2.44,2,526.82,263.41,1,3835.9
911,male,47,Acme Factory,1173.71,7869.46,11737.07,10,786.95,2.05,8,2083.48,260.44,2,13820.55
912,female,43,Acme Factory,1048.8,227457.88,354495.85,338,672.95,1.75,123,24501.31,199.2,48,378997.16
913,female,37,Acme Factory,1092.08,40647.04,65524.65,60,677.45,1.76,25,5198.24,207.93,9,70722.89
914,male,40,Acme Factory,1056.44,266239.16,420462.47,398,668.94,1.74,156,32103.16,205.79,57,452565.62999999995
915,male,56,Acme Factory,1057.15,234834.54,359432.08,340,690.69,1.79,158,35277.82,223.28,55,394709.9
916,male,33,Acme Factory,1101.8,64184.72,101365.29,92,697.66,1.81,58,12438.85,214.46,23,113804.14
917,male,46,Acme Factory,1038.67,101186.96,162033.25,156,648.63,1.69,68,13792.7,202.83,23,175825.95
918,female,24,Acme Factory,1044.4,47072.12,73108.21,70,672.46,1.75,23,4367.71,189.9,11,77475.92000000001
919,male,52,Acme Factory,1046.2,231058.36,361984.37,346,667.8,1.74,123,24767.55,201.36,55,386751.92
920,male,65,Acme Factory,1061.27,160015.02,252582.9,238,672.33,1.75,60,11513.44,191.89,28,264096.33999999997
921,none,33,Acme Factory,1033.34,28187.7,45467.04,44,640.63,1.66,13,1882.1,144.78,8,47349.14
922,male,31,Acme Factory,1022.71,233471.92,357949.25,350,667.06,1.73,131,25209.62,192.44,56,383158.87
923,none,55,Acme Factory,1044.0,63666.32,100224.0,96,663.19,1.72,51,9444.55,185.19,17,109668.55
924,female,45,Acme Factory,1063.99,140270.52,217054.41,204,687.6,1.79,80,17971.71,224.65,34,235026.12
925,none,64,Acme Factory,1068.05,271864.2,427218.92,400,679.66,1.77,159,30112.59,189.39,64,457331.51
926,female,28,Acme Factory,940.93,26769.28,37637.37,40,669.23,1.74,12,1892.22,157.69,4,39529.590000000004
927,female,55,Acme Factory,837.58,6049.26,8375.76,10,604.93,1.57,1,60.39,60.39,1,8436.15
928,female,24,Acme Factory,1051.95,119244.16,183040.0,174,685.31,1.78,74,15737.47,212.67,26,198777.47
929,female,37,Acme Factory,1085.25,47599.82,73797.09,68,700.0,1.82,21,4540.23,216.2,9,78337.31999999999
930,male,39,Acme Factory,1048.73,226767.96,350276.53,334,678.95,1.76,132,28817.51,218.31,52,379094.04000000004
931,male,56,Acme Factory,1096.38,246231.92,390312.19,356,691.66,1.8,131,27832.1,212.46,50,418144.29
932,female,43,Acme Factory,1050.56,16455.2,25213.45,24,685.63,1.78,3,181.17,60.39,1,25394.62
933,none,40,Acme Factory,1076.64,232881.34,363904.07,338,689.0,1.79,144,28800.68,200.0,58,392704.75
934,male,25,Acme Factory,1050.17,32657.32,52508.56,50,653.15,1.7,15,3538.77,235.92,7,56047.329999999994
935,male,46,Acme Factory,1071.38,222045.44,344984.27,322,689.58,1.79,117,22582.2,193.01,44,367566.47000000003
936,female,51,Acme Factory,1053.46,239637.38,385567.05,366,654.75,1.7,129,26113.1,202.43,52,411680.14999999997
937,none,32,Acme Factory,1037.0,119159.06,184585.23,178,669.43,1.74,59,13114.52,222.28,26,197699.75
938,none,28,Acme Factory,1032.69,71631.04,113595.81,110,651.19,1.69,37,7360.89,198.94,17,120956.7
939,male,37,Acme Factory,1020.88,81040.28,122505.07,120,675.34,1.76,39,8818.76,226.12,19,131323.83000000002
940,none,41,Acme Factory,1039.07,265271.12,413550.44,398,666.51,1.73,169,33895.84,200.57,65,447446.28
941,female,57,Acme Factory,1042.5,205994.12,314836.29,302,682.1,1.77,96,21111.55,219.91,42,335947.83999999997
942,none,26,Acme Factory,983.27,84681.16,129791.05,132,641.52,1.67,47,10048.91,213.81,16,139839.96
943,none,33,Acme Factory,1031.3,122542.1,189759.75,184,665.99,1.73,96,19163.36,199.62,36,208923.11
944,none,33,Acme Factory,1037.27,6933.32,10372.67,10,693.33,1.8,15,2403.85,160.26,4,12776.52
945,male,55,Acme Factory,1033.35,187994.02,289337.49,280,671.41,1.74,111,21158.02,190.61,53,310495.51
946,none,30,Acme Factory,1054.04,115500.46,181294.35,172,671.51,1.74,71,15352.83,216.24,30,196647.18
947,female,43,Acme Factory,1000.71,20712.54,30021.31,30,690.42,1.79,9,1528.4,169.82,4,31549.710000000003
948,female,36,Acme Factory,1098.21,131378.72,210855.59,192,684.26,1.78,81,17708.52,218.62,30,228564.11
949,female,54,Acme Factory,1074.29,208005.3,333029.42,310,670.98,1.74,119,20754.35,174.41,47,353783.76999999996
950,male,32,Acme Factory,1124.29,10040.08,15740.07,14,717.15,1.86,10,1915.38,191.54,3,17655.45
951,female,35,Acme Factory,1029.48,99481.78,150303.73,146,681.38,1.77,52,11106.71,213.59,22,161410.44
952,male,30,Acme Factory,1052.73,220212.84,351613.35,334,659.32,1.71,120,24692.06,205.77,52,376305.41
953,male,55,Acme Factory,1089.24,83230.08,132887.39,122,682.21,1.77,58,11763.59,202.82,23,144650.98
954,male,52,Acme Factory,1146.1,7404.62,13753.19,12,617.05,1.6,5,301.95,60.39,2,14055.140000000001
955,male,27,Acme Factory,1053.4,215532.28,332875.6,316,682.06,1.77,131,28601.74,218.33,50,361477.33999999997
956,male,51,Acme Factory,1055.35,146275.76,227956.4,216,677.2,1.76,87,17473.21,200.84,37,245429.61
957,male,64,Acme Factory,1043.36,201186.16,323442.98,310,648.99,1.69,120,22195.41,184.96,48,345638.38999999996
958,male,51,Acme Factory,1039.43,184516.74,286883.48,276,668.54,1.74,121,23271.48,192.33,46,310154.95999999996
959,none,64,Acme Factory,1073.53,100804.1,158881.89,148,681.11,1.77,35,7073.3,202.09,18,165955.19
960,female,33,Acme Factory,1048.8,169265.48,260102.42,248,682.52,1.77,111,20716.68,186.64,37,280819.10000000003
961,male,34,Acme Factory,1070.66,94575.52,152034.0,142,666.02,1.73,65,13155.87,202.4,22,165189.87
962,female,46,Acme Factory,1112.82,270697.88,442901.02,398,680.15,1.77,156,34051.8,218.28,63,476952.82
963,male,54,Acme Factory,1046.25,59983.72,94162.41,90,666.49,1.73,38,6780.77,178.44,13,100943.18000000001
964,male,62,Acme Factory,1061.87,51593.56,78578.54,74,697.21,1.81,20,3828.12,191.41,8,82406.65999999999
965,none,36,Acme Factory,1052.72,76462.66,122115.21,116,659.16,1.71,19,3756.07,197.69,11,125871.28000000001
966,male,54,Acme Factory,1075.77,94934.16,150608.31,140,678.1,1.76,46,9977.87,216.91,20,160586.18
967,none,39,Acme Factory,1055.61,182547.4,285015.34,270,676.1,1.76,101,19887.5,196.91,43,304902.84
968,female,41,Acme Factory,971.63,106409.16,157403.72,162,656.85,1.71,65,13983.6,215.13,23,171387.32
969,male,27,Acme Factory,1073.19,71038.64,113757.91,106,670.18,1.74,45,9832.52,218.5,19,123590.43000000001
970,male,35,Acme Factory,851.4,5358.44,6811.22,8,669.81,1.74,6,1469.72,244.95,2,8280.94
971,female,58,Acme Factory,1034.57,121791.74,186221.78,180,676.62,1.76,56,11280.0,201.43,23,197501.78
972,none,32,Acme Factory,997.29,99032.2,147598.6,148,669.14,1.74,54,10607.37,196.43,22,158205.97
973,female,64,Acme Factory,1057.83,230089.42,363894.76,344,668.86,1.74,104,22849.62,219.71,42,386744.38
974,female,50,Acme Factory,1042.23,156550.32,248050.35,238,657.77,1.71,86,18604.41,216.33,33,266654.76
975,none,27,Acme Factory,1054.3,241748.54,387981.27,368,656.93,1.71,145,27202.01,187.6,54,415183.28
976,female,62,Acme Factory,999.13,64376.6,93917.81,94,684.86,1.78,20,3863.74,193.19,8,97781.55
977,none,58,Acme Factory,1051.1,215369.96,338454.12,322,668.85,1.74,150,32142.11,214.28,65,370596.23
978,female,35,Acme Factory,1030.91,67555.06,107215.07,104,649.57,1.69,43,8527.52,198.31,17,115742.59000000001
979,male,42,Acme Factory,1058.64,72558.58,116450.77,110,659.62,1.71,27,4577.89,169.55,13,121028.66
980,male,42,Acme Factory,1088.76,149377.06,237350.47,218,685.22,1.78,62,13190.62,212.75,27,250541.09
981,none,30,Acme Factory,1032.55,230307.98,349003.53,338,681.38,1.77,87,18608.59,213.89,41,367612.12000000005
982,male,57,Acme Factory,1080.21,71250.68,116663.12,108,659.73,1.71,63,11849.34,188.08,22,128512.45999999999
984,none,29,Acme Factory,1025.2,143313.2,219392.43,214,669.69,1.74,75,15880.12,211.73,29,235272.55
985,female,42,Acme Factory,997.57,201396.84,305257.51,306,658.16,1.71,109,22487.18,206.3,53,327744.69
986,none,64,Acme Factory,1117.77,6251.76,8942.18,8,781.47,2.03,4,1053.64,263.41,2,9995.82
988,female,36,Acme Factory,1064.43,62751.38,102185.27,96,653.66,1.7,39,6587.75,168.92,17,108773.02
989,male,28,Acme Factory,1048.0,187835.02,293439.89,280,670.84,1.74,102,21714.21,212.88,40,315154.10000000003
990,female,48,Acme Factory,1113.13,117220.44,191458.59,172,681.51,1.77,63,15022.46,238.45,24,206481.05
991,male,62,Acme Factory,1149.6,59312.32,96566.26,84,706.1,1.83,26,5226.61,201.02,12,101792.87
992,female,27,Acme Factory,1055.43,263178.02,417950.31,396,664.59,1.73,136,27572.97,202.74,63,445523.28
993,female,38,Acme Factory,1023.62,210562.82,325512.3,318,662.15,1.72,116,24555.61,211.69,46,350067.91
994,female,26,Acme Factory,962.74,21719.2,32733.17,34,638.8,1.66,15,3026.03,201.74,5,35759.2
996,none,36,Acme Factory,1005.51,108658.32,168926.31,168,646.78,1.68,47,8754.08,186.26,21,177680.38999999998
997,female,39,Acme Factory,1018.96,79106.68,120236.72,118,670.4,1.74,39,6832.52,175.19,15,127069.24
998,none,31,Acme Factory,1078.26,225443.24,360138.05,334,674.98,1.75,141,28456.77,201.82,55,388594.82
999,none,44,Acme Factory,962.15,2693.86,3848.58,4,673.46,1.75,3,728.64,242.88,1,4577.22
1000,none,22,Acme Factory,1069.05,82379.1,130423.91,122,675.24,1.75,39,7665.26,196.55,16,138089.17
1001,female,21,Acme Factory,1066.74,249319.2,390426.73,366,681.2,1.77,144,29085.05,201.98,53,419511.77999999997
1002,female,55,Acme Factory,1068.06,225392.8,356731.85,334,674.83,1.75,124,24614.41,198.5,50,381346.25999999995
1003,female,38,Acme Factory,1057.72,257548.06,395587.0,374,688.63,1.79,161,33311.28,206.9,59,428898.28
1004,none,58,Acme Factory,999.99,257971.24,395997.76,396,651.44,1.69,165,34478.82,208.96,61,430476.58
1005,female,54,Acme Factory,1095.63,239158.42,392236.89,358,668.04,1.74,152,32107.25,211.23,55,424344.14
1006,none,33,Acme Factory,1027.9,52764.98,84287.49,82,643.48,1.67,16,2715.53,169.72,7,87003.02
1007,female,51,Acme Factory,1056.0,90685.48,145728.21,138,657.14,1.71,39,7481.34,191.83,15,153209.55
1008,none,43,Acme Factory,1082.85,91392.1,147267.57,136,672.0,1.75,49,12020.84,245.32,19,159288.41
1009,none,38,Acme Factory,1052.66,207899.0,330535.03,314,662.1,1.72,101,21310.68,211.0,45,351845.71
1010,male,61,Acme Factory,1045.29,42667.7,68989.11,66,646.48,1.68,30,5610.8,187.03,13,74599.91
1011,none,40,Acme Factory,1058.62,218899.42,347227.06,328,667.38,1.73,121,25665.27,212.11,50,372892.33
1012,female,46,Acme Factory,1043.88,203151.34,319425.92,306,663.89,1.73,91,16991.53,186.72,43,336417.44999999995
1013,female,31,Acme Factory,1085.71,132710.36,212800.04,196,677.09,1.76,68,15471.26,227.52,27,228271.30000000002
1014,none,41,Acme Factory,1100.89,115749.1,191554.6,174,665.22,1.73,53,10873.18,205.15,24,202427.78
1015,none,61,Acme Factory,1022.09,183859.48,278007.4,272,675.95,1.76,103,20730.36,201.27,41,298737.76
1017,male,47,Acme Factory,1001.64,77776.44,120196.41,120,648.14,1.68,44,7199.59,163.63,17,127396.0
1018,female,31,Acme Factory,1176.34,6121.42,11763.39,10,612.14,1.59,7,1623.27,231.9,3,13386.66
1019,female,31,Acme Factory,1054.86,263312.0,405064.89,384,685.71,1.78,106,20200.71,190.57,48,425265.60000000003
1020,female,34,Acme Factory,1076.04,66691.64,105451.58,98,680.53,1.77,24,5187.55,216.15,10,110639.13
1021,female,58,Acme Factory,1048.27,101992.28,161434.2,154,662.29,1.72,90,19656.81,218.41,27,181091.01
1022,none,22,Acme Factory,1040.74,247835.04,385072.2,370,669.82,1.74,147,31625.23,215.14,54,416697.43
1023,male,54,Acme Factory,1086.36,42383.38,65181.53,60,706.39,1.84,16,3113.33,194.58,7,68294.86
1024,none,34,Acme Factory,1052.0,257717.56,399761.3,380,678.2,1.76,137,26852.27,196.0,53,426613.57
1026,male,44,Acme Factory,1020.82,262428.28,408326.55,400,656.07,1.7,146,29203.78,200.03,51,437530.32999999996
1027,none,45,Acme Factory,1029.61,208494.06,321237.18,312,668.25,1.74,138,24986.2,181.06,57,346223.38
1028,male,59,Acme Factory,1097.42,144410.06,232653.87,212,681.18,1.77,73,14962.85,204.97,29,247616.72
1029,male,43,Acme Factory,1059.62,250394.28,396296.72,374,669.5,1.74,152,30512.31,200.74,62,426809.02999999997
1030,none,36,Acme Factory,961.65,11718.04,17309.63,18,651.0,1.69,14,2631.67,187.98,4,19941.300000000003
1031,none,42,Acme Factory,1086.39,137367.04,219450.7,202,680.03,1.77,62,12025.37,193.96,22,231476.07
1032,none,55,Acme Factory,1041.69,129005.02,200003.92,192,671.9,1.75,87,17931.72,206.11,36,217935.64
1033,male,53,Acme Factory,1053.43,191092.22,301282.23,286,668.15,1.74,109,21206.91,194.56,42,322489.13999999996
1034,male,32,Acme Factory,1001.15,75102.92,116133.24,116,647.44,1.68,32,4971.99,155.37,16,121105.23000000001
1035,none,37,Acme Factory,1008.79,61012.02,94825.85,94,649.06,1.69,35,6928.05,197.94,15,101753.90000000001
1036,female,60,Acme Factory,1046.53,117448.38,190468.74,182,645.32,1.68,76,14326.48,188.51,31,204795.22
1037,female,40,Acme Factory,1011.36,131425.26,204295.71,202,650.62,1.69,97,21624.01,222.93,39,225919.72
1038,female,46,Acme Factory,1018.71,51023.06,77422.27,76,671.36,1.74,34,6407.43,188.45,12,83829.70000000001
1039,female,44,Acme Factory,1024.64,233152.64,360674.14,352,662.37,1.72,108,22306.98,206.55,44,382981.12
1040,male,36,Acme Factory,1052.45,226023.22,349413.9,332,680.79,1.77,126,28574.55,226.78,48,377988.45
1041,male,33,Acme Factory,1055.3,261912.64,407344.19,386,678.53,1.76,154,29271.49,190.07,60,436615.68
1042,male,65,Acme Factory,1075.51,102674.22,163476.99,152,675.49,1.76,52,10965.91,210.88,18,174442.9
1043,none,41,Acme Factory,1052.74,175625.36,275817.39,262,670.33,1.74,81,16139.78,199.26,34,291957.17000000004
1044,male,27,Acme Factory,1078.68,37395.16,62563.26,58,644.74,1.67,18,4020.27,223.35,7,66583.53
1045,none,40,Acme Factory,1061.47,110002.94,169834.89,160,687.52,1.79,37,7720.9,208.67,15,177555.79
1046,none,49,Acme Factory,1099.46,136826.48,222090.38,202,677.36,1.76,90,16335.25,181.5,36,238425.63
1047,none,55,Acme Factory,1056.28,152015.32,236607.05,224,678.64,1.76,89,18472.19,207.55,34,255079.24
1048,female,27,Acme Factory,1057.35,207622.1,329892.09,312,665.46,1.73,110,23405.09,212.77,42,353297.18000000005
1049,female,53,Acme Factory,1006.81,179910.06,271837.95,270,666.33,1.73,120,24258.86,202.16,48,296096.81
1050,none,57,Acme Factory,1055.15,65642.42,99183.85,94,698.32,1.81,53,11208.02,211.47,18,110391.87000000001
1051,female,57,Acme Factory,1024.21,109557.52,163874.03,160,684.73,1.78,61,10905.47,178.78,23,174779.5
